line_id,seq,lat,lon,sgg,con,coast_type,island,stat
71717,48,36.505491,129.450741,영덕군,natural,암반,N,Y
71717,49,36.505413,129.4506,영덕군,natural,암반,N,Y
71717,50,36.505372,129.450437,영덕군,natural,암반,N,Y
71717,51,36.505263,129.450321,영덕군,natural,암반,N,Y
71717,52,36.505223,129.450156,영덕군,natural,암반,N,Y
71717,53,36.505336,129.450048,영덕군,natural,암반,N,Y
71717,54,36.505438,129.450174,영덕군,natural,암반,N,Y
71717,55,36.505423,129.450008,영덕군,natural,암반,N,Y
71717,56,36.505432,129.449883,영덕군,natural,암반,N,Y
71726,0,36.392163,129.4143,영덕군,natural,암반,N,Y
71726,1,36.392024,129.41432,영덕군,natural,암반,N,Y
71726,2,36.392035,129.414195,영덕군,natural,암반,N,Y
71767,0,35.932364,129.530515,포항시,artificial,방벽,N,Y
71767,1,35.932383,129.530471,포항시,artificial,방벽,N,Y
71771,0,37.016013,129.413526,울진군,artificial,방파제,N,Y
71771,1,37.016034,129.4137,울진군,artificial,방파제,N,Y
71771,2,37.016075,129.414028,울진군,artificial,방파제,N,Y
71771,3,37.016046,129.41429,울진군,artificial,방파제,N,Y
71771,4,37.015995,129.414124,울진군,artificial,방파제,N,Y
71771,5,37.015999,129.413935,울진군,artificial,방파제,N,Y
71771,6,37.015958,129.413652,울진군,artificial,방파제,N,Y
71771,7,37.015951,129.413563,울진군,artificial,방파제,N,Y
71785,0,36.068539,129.56905,포항시,artificial,부두,N,Y
71785,1,36.068315,129.569054,포항시,artificial,부두,N,Y
71785,2,36.0683,129.569235,포항시,artificial,부두,N,Y
71785,3,36.068808,129.569257,포항시,artificial,부두,N,Y
71785,4,36.068832,129.569626,포항시,artificial,부두,N,Y
71823,0,35.685763,129.47407,경주시,natural,자갈,N,Y
71823,1,35.685682,129.473896,경주시,natural,자갈,N,Y
71823,2,35.685574,129.473743,경주시,natural,자갈,N,Y
71823,3,35.685452,129.473618,경주시,natural,자갈,N,Y
71823,4,35.685302,129.473565,경주시,natural,자갈,N,Y
71823,5,35.685158,129.473486,경주시,natural,자갈,N,Y
71823,6,35.684999,129.473436,경주시,natural,자갈,N,Y
71823,7,35.684857,129.473352,경주시,natural,자갈,N,Y
71823,8,35.684717,129.473246,경주시,natural,자갈,N,Y
71823,9,35.684587,129.473198,경주시,natural,자갈,N,Y
71823,10,35.68447,129.473069,경주시,natural,자갈,N,Y
71823,11,35.684339,129.472968,경주시,natural,자갈,N,Y
71830,0,36.990296,129.41618,울진군,artificial,방벽,N,Y
71830,1,36.990369,129.415852,울진군,artificial,방벽,N,Y
71853,0,36.726936,129.477303,울진군,natural,암반,N,Y
71853,1,36.727045,129.477406,울진군,natural,암반,N,Y
71853,2,36.726938,129.477538,울진군,natural,암반,N,Y
71853,3,36.727011,129.477698,울진군,natural,암반,N,Y
71853,4,36.72715,129.477729,울진군,natural,암반,N,Y
71853,5,36.727215,129.477581,울진군,natural,암반,N,Y
71853,6,36.727354,129.477547,울진군,natural,암반,N,Y
71853,7,36.727418,129.477398,울진군,natural,암반,N,Y
71853,8,36.727377,129.477236,울진군,natural,암반,N,Y
71853,9,36.727412,129.477154,울진군,natural,암반,N,Y
71868,0,36.81173,129.45713,울진군,natural,모래,N,Y
71868,1,36.81185,129.457223,울진군,natural,모래,N,Y
71868,2,36.811878,129.457308,울진군,natural,모래,N,Y
71873,0,36.166826,129.398721,포항시,artificial,부두,N,Y
71873,1,36.166765,129.398514,포항시,artificial,부두,N,Y
71873,2,36.166605,129.39821,포항시,artificial,부두,N,Y
71873,3,36.166459,129.398242,포항시,artificial,부두,N,Y
71873,4,36.16613,129.398636,포항시,artificial,부두,N,Y
71873,5,36.165927,129.398917,포항시,artificial,부두,N,Y
71873,6,36.166333,129.399199,포항시,artificial,부두,N,Y
71903,0,35.90982,129.526759,포항시,artificial,부두,N,Y
71903,1,35.909692,129.526584,포항시,artificial,부두,N,Y
71903,2,35.909756,129.52637,포항시,artificial,부두,N,Y
71903,3,35.909899,129.526268,포항시,artificial,부두,N,Y
71903,4,35.910039,129.526192,포항시,artificial,부두,N,Y
71903,5,35.9102,129.526277,포항시,artificial,부두,N,Y
71903,6,35.910239,129.526452,포항시,artificial,부두,N,Y
71903,7,35.910268,129.526548,포항시,artificial,부두,N,Y
71906,0,36.259819,129.374794,포항시,artificial,방파제,N,Y
71906,1,36.259822,129.375,포항시,artificial,방파제,N,Y
71906,2,36.259829,129.375248,포항시,artificial,방파제,N,Y
71906,3,36.259849,129.375425,포항시,artificial,방파제,N,Y
71906,4,36.259746,129.375573,포항시,artificial,방파제,N,Y
71906,5,36.259729,129.375,포항시,artificial,방파제,N,Y
71906,6,36.259725,129.374854,포항시,artificial,방파제,N,Y
71929,0,35.9434,129.535395,포항시,artificial,부두,N,Y
71929,1,35.943161,129.535312,포항시,artificial,부두,N,Y
71929,2,35.94313,129.535316,포항시,artificial,부두,N,Y
71942,0,36.03416,129.577253,포항시,natural,자갈,N,Y
71942,1,36.034297,129.577315,포항시,natural,자갈,N,Y
71942,2,36.03444,129.577314,포항시,natural,자갈,N,Y
71942,3,36.034677,129.57735,포항시,natural,자갈,N,Y
71942,4,36.034714,129.577372,포항시,natural,자갈,N,Y
71945,0,36.026845,129.41856,포항시,artificial,부두,N,Y
71945,1,36.026419,129.41837,포항시,artificial,부두,N,Y
71945,2,36.026511,129.41805,포항시,artificial,부두,N,Y
71945,3,36.026658,129.417509,포항시,artificial,부두,N,Y
71945,4,36.027006,129.416312,포항시,artificial,부두,N,Y
71945,5,36.027432,129.414847,포항시,artificial,부두,N,Y
71945,6,36.027795,129.41358,포항시,artificial,부두,N,Y
71945,7,36.028025,129.412789,포항시,artificial,부두,N,Y
71945,8,36.028424,129.411415,포항시,artificial,부두,N,Y
71945,9,36.028638,129.410675,포항시,artificial,부두,N,Y
71945,10,36.028806,129.410145,포항시,artificial,부두,N,Y
71945,11,36.028939,129.409686,포항시,artificial,부두,N,Y
71945,12,36.029232,129.408671,포항시,artificial,부두,N,Y
71945,13,36.029362,129.408224,포항시,artificial,부두,N,Y
71945,14,36.029559,129.408311,포항시,artificial,부두,N,Y
71945,15,36.029679,129.407898,포항시,artificial,부두,N,Y
71945,16,36.029765,129.407603,포항시,artificial,부두,N,Y
71945,17,36.029622,129.407481,포항시,artificial,부두,N,Y
71946,0,36.047051,129.582813,포항시,natural,암반,N,Y
71946,1,36.047115,129.582764,포항시,natural,암반,N,Y
71949,0,36.181365,129.393432,포항시,natural,자갈,N,Y
71949,1,36.181503,129.393379,포항시,natural,자갈,N,Y
71949,2,36.181642,129.393238,포항시,natural,자갈,N,Y
71949,3,36.181749,129.393131,포항시,natural,자갈,N,Y
71949,4,36.181828,129.392995,포항시,natural,자갈,N,Y
71949,5,36.181937,129.392871,포항시,natural,자갈,N,Y
71949,6,36.182057,129.392761,포항시,natural,자갈,N,Y
71949,7,36.182192,129.392665,포항시,natural,자갈,N,Y
71949,8,36.182331,129.392581,포항시,natural,자갈,N,Y
71949,9,36.182467,129.392509,포항시,natural,자갈,N,Y
71949,10,36.182598,129.39244,포항시,natural,자갈,N,Y
71949,11,36.182736,129.392391,포항시,natural,자갈,N,Y
71949,12,36.182874,129.392339,포항시,natural,자갈,N,Y
71949,13,36.183012,129.39227,포항시,natural,자갈,N,Y
71949,14,36.183153,129.39222,포항시,natural,자갈,N,Y
71949,15,36.183313,129.392171,포항시,natural,자갈,N,Y
71949,16,36.183518,129.392069,포항시,natural,자갈,N,Y
71949,17,36.183683,129.392012,포항시,natural,자갈,N,Y
71949,18,36.183816,129.391953,포항시,natural,자갈,N,Y
71949,19,36.183936,129.391849,포항시,natural,자갈,N,Y
71949,20,36.184047,129.391725,포항시,natural,자갈,N,Y
71949,21,36.184151,129.39157,포항시,natural,자갈,N,Y
71949,22,36.18423,129.391488,포항시,natural,자갈,N,Y
71961,0,36.986715,129.412369,울진군,artificial,방벽,N,Y
71961,1,36.986582,129.412314,울진군,artificial,방벽,N,Y
71961,2,36.986445,129.412231,울진군,artificial,방벽,N,Y
71961,3,36.986353,129.412104,울진군,artificial,방벽,N,Y
71961,4,36.986231,129.412012,울진군,artificial,방벽,N,Y
71961,5,36.986207,129.412004,울진군,artificial,방벽,N,Y
72023,0,36.23809,129.385069,포항시,artificial,방파제,N,Y
72023,1,36.23823,129.385166,포항시,artificial,방파제,N,Y
72023,2,36.238539,129.385383,포항시,artificial,방파제,N,Y
72023,3,36.238656,129.385484,포항시,artificial,방파제,N,Y
72023,4,36.238766,129.385599,포항시,artificial,방파제,N,Y
72023,5,36.239015,129.385926,포항시,artificial,방파제,N,Y
72023,6,36.239212,129.386223,포항시,artificial,방파제,N,Y
72023,7,36.239305,129.386394,포항시,artificial,방파제,N,Y
72023,8,36.239301,129.386201,포항시,artificial,방파제,N,Y
72023,9,36.239195,129.386036,포항시,artificial,방파제,N,Y
72023,10,36.239081,129.385863,포항시,artificial,방파제,N,Y
72023,11,36.238937,129.385663,포항시,artificial,방파제,N,Y
72023,12,36.238803,129.385558,포항시,artificial,방파제,N,Y
72023,13,36.238649,129.385397,포항시,artificial,방파제,N,Y
72023,14,36.238347,129.385062,포항시,artificial,방파제,N,Y
72023,15,36.238195,129.38494,포항시,artificial,방파제,N,Y
72023,16,36.238137,129.384897,포항시,artificial,방파제,N,Y
72049,0,35.958603,129.54837,포항시,natural,자갈,N,Y
72049,1,35.958464,129.548237,포항시,natural,자갈,N,Y
72049,2,35.958351,129.548122,포항시,natural,자갈,N,Y
72049,3,35.958262,129.54799,포항시,natural,자갈,N,Y
72049,4,35.958137,129.547873,포항시,natural,자갈,N,Y
72049,5,35.957989,129.547719,포항시,natural,자갈,N,Y
72049,6,35.957861,129.547654,포항시,natural,자갈,N,Y
72049,7,35.957763,129.547428,포항시,natural,자갈,N,Y
72049,8,35.957653,129.547206,포항시,natural,자갈,N,Y
72049,9,35.957507,129.547064,포항시,natural,자갈,N,Y
72049,10,35.957206,129.54696,포항시,natural,자갈,N,Y
72049,11,35.956962,129.546936,포항시,natural,자갈,N,Y
72049,12,35.956822,129.546856,포항시,natural,자갈,N,Y
72049,13,35.956693,129.546789,포항시,natural,자갈,N,Y
72049,14,35.956225,129.546699,포항시,natural,자갈,N,Y
72049,15,35.956155,129.546697,포항시,natural,자갈,N,Y
72142,0,35.808474,129.511361,경주시,artificial,방벽,N,Y
72142,1,35.808478,129.511555,경주시,artificial,방벽,N,Y
72142,2,35.808331,129.51169,경주시,artificial,방벽,N,Y
72142,3,35.808318,129.511697,경주시,artificial,방벽,N,Y
72145,0,36.068897,129.569694,포항시,artificial,방벽,N,Y
72145,1,36.069053,129.56927,포항시,artificial,방벽,N,Y
72145,2,36.069239,129.56908,포항시,artificial,방벽,N,Y
72145,3,36.069403,129.569005,포항시,artificial,방벽,N,Y
72145,4,36.069551,129.569058,포항시,artificial,방벽,N,Y
72145,5,36.069744,129.569128,포항시,artificial,방벽,N,Y
72145,6,36.06998,129.569224,포항시,artificial,방벽,N,Y
72145,7,36.070176,129.569303,포항시,artificial,방벽,N,Y
72145,8,36.07038,129.569372,포항시,artificial,방벽,N,Y
72145,9,36.070549,129.56944,포항시,artificial,방벽,N,Y
72145,10,36.070852,129.569574,포항시,artificial,방벽,N,Y
72145,11,36.070969,129.569625,포항시,artificial,방벽,N,Y
72165,0,36.38967,129.409062,영덕군,natural,모래,N,Y
72165,1,36.389712,129.408896,영덕군,natural,모래,N,Y
72165,2,36.389654,129.408649,영덕군,natural,모래,N,Y
72165,3,36.389536,129.408431,영덕군,natural,모래,N,Y
72165,4,36.389389,129.4082,영덕군,natural,모래,N,Y
72165,5,36.389257,129.408024,영덕군,natural,모래,N,Y
72165,6,36.388998,129.407764,영덕군,natural,모래,N,Y
72165,7,36.388878,129.407668,영덕군,natural,모래,N,Y
72165,8,36.388511,129.407427,영덕군,natural,모래,N,Y
72165,9,36.388461,129.407239,영덕군,natural,모래,N,Y
72165,10,36.38838,129.407181,영덕군,natural,모래,N,Y
72194,0,36.698238,129.475149,울진군,artificial,미분류,N,Y
72194,1,36.698161,129.475148,울진군,artificial,미분류,N,Y
72205,0,36.048117,129.518241,포항시,natural,자갈,N,Y
72205,1,36.048122,129.518443,포항시,natural,자갈,N,Y
72205,2,36.048216,129.518597,포항시,natural,자갈,N,Y
72205,3,36.048303,129.518728,포항시,natural,자갈,N,Y
72205,4,36.04833,129.518756,포항시,natural,자갈,N,Y
72258,0,36.405457,129.424489,영덕군,artificial,방파제,N,Y
72258,1,36.405393,129.424676,영덕군,artificial,방파제,N,Y
72258,2,36.405328,129.424888,영덕군,artificial,방파제,N,Y
72258,3,36.405273,129.425046,영덕군,artificial,방파제,N,Y
72258,4,36.40518,129.425304,영덕군,artificial,방파제,N,Y
72258,5,36.405121,129.425472,영덕군,artificial,방파제,N,Y
72258,6,36.405052,129.425662,영덕군,artificial,방파제,N,Y
72258,7,36.405176,129.425571,영덕군,artificial,방파제,N,Y
72258,8,36.40527,129.425315,영덕군,artificial,방파제,N,Y
72258,9,36.405372,129.425,영덕군,artificial,방파제,N,Y
72258,10,36.405452,129.42475,영덕군,artificial,방파제,N,Y
72258,11,36.405484,129.424655,영덕군,artificial,방파제,N,Y
72302,0,36.641288,129.420631,영덕군,artificial,방벽,N,Y
72302,1,36.641204,129.420463,영덕군,artificial,방벽,N,Y
72302,2,36.641127,129.420286,영덕군,artificial,방벽,N,Y
72302,3,36.64111,129.420266,영덕군,artificial,방벽,N,Y
72342,0,35.871293,129.524882,포항시,natural,자갈,N,Y
72342,1,35.871194,129.525088,포항시,natural,자갈,N,Y
72342,2,35.871146,129.52535,포항시,natural,자갈,N,Y
72342,3,35.871179,129.525517,포항시,natural,자갈,N,Y
72342,4,35.871186,129.525525,포항시,natural,자갈,N,Y
72394,0,36.075119,129.544546,포항시,natural,자갈,N,Y
72394,1,36.074963,129.544573,포항시,natural,자갈,N,Y
72394,2,36.074806,129.544527,포항시,natural,자갈,N,Y
72394,3,36.074669,129.544434,포항시,natural,자갈,N,Y
72394,4,36.074597,129.544276,포항시,natural,자갈,N,Y
72450,0,36.667996,129.435812,울진군,natural,모래,N,Y
72450,1,36.667853,129.435781,울진군,natural,모래,N,Y
72450,2,36.667728,129.435686,울진군,natural,모래,N,Y
72450,3,36.667503,129.435538,울진군,natural,모래,N,Y
72450,4,36.667292,129.435404,울진군,natural,모래,N,Y
72450,5,36.667135,129.435307,울진군,natural,모래,N,Y
72450,6,36.666976,129.435225,울진군,natural,모래,N,Y
72450,7,36.666831,129.435146,울진군,natural,모래,N,Y
72450,8,36.666684,129.435071,울진군,natural,모래,N,Y
72450,9,36.666465,129.434963,울진군,natural,모래,N,Y
72450,10,36.666227,129.434848,울진군,natural,모래,N,Y
72450,11,36.665961,129.434727,울진군,natural,모래,N,Y
72450,12,36.665681,129.434603,울진군,natural,모래,N,Y
72450,13,36.665369,129.434473,울진군,natural,모래,N,Y
72450,14,36.665057,129.434336,울진군,natural,모래,N,Y
72450,15,36.664757,129.434211,울진군,natural,모래,N,Y
72450,16,36.664512,129.434109,울진군,natural,모래,N,Y
72450,17,36.664341,129.43404,울진군,natural,모래,N,Y
72450,18,36.66421,129.433992,울진군,natural,모래,N,Y
72450,19,36.663992,129.43394,울진군,natural,모래,N,Y
72450,20,36.663739,129.433897,울진군,natural,모래,N,Y
72450,21,36.66357,129.433863,울진군,natural,모래,N,Y
72450,22,36.663376,129.433797,울진군,natural,모래,N,Y
72450,23,36.663077,129.433718,울진군,natural,모래,N,Y
72450,24,36.662941,129.433683,울진군,natural,모래,N,Y
72450,25,36.662762,129.433634,울진군,natural,모래,N,Y
72450,26,36.662602,129.433548,울진군,natural,모래,N,Y
72450,27,36.662474,129.433445,울진군,natural,모래,N,Y
72450,28,36.662472,129.433273,울진군,natural,모래,N,Y
72450,29,36.662466,129.433242,울진군,natural,모래,N,Y
72481,0,36.013311,129.581126,포항시,natural,암반,N,Y
72481,1,36.013353,129.581175,포항시,natural,암반,N,Y
72497,0,36.078878,129.564117,포항시,natural,암반,N,Y
72497,1,36.079011,129.564084,포항시,natural,암반,N,Y
72497,2,36.078959,129.564195,포항시,natural,암반,N,Y
72503,0,37.043648,129.414639,울진군,natural,모래,N,Y
72503,1,37.043694,129.414386,울진군,natural,모래,N,Y
72503,2,37.043691,129.414178,울진군,natural,모래,N,Y
72503,3,37.043675,129.413994,울진군,natural,모래,N,Y
72503,4,37.043579,129.413698,울진군,natural,모래,N,Y
72503,5,37.043409,129.413441,울진군,natural,모래,N,Y
72503,6,37.043299,129.413338,울진군,natural,모래,N,Y
72503,7,37.043177,129.413255,울진군,natural,모래,N,Y
72576,0,36.08826,129.420308,포항시,natural,모래,N,Y
72576,1,36.088219,129.420118,포항시,natural,모래,N,Y
72576,2,36.088148,129.419965,포항시,natural,모래,N,Y
72576,3,36.088073,129.419818,포항시,natural,모래,N,Y
72576,4,36.08799,129.419676,포항시,natural,모래,N,Y
72576,5,36.087892,129.419535,포항시,natural,모래,N,Y
72576,6,36.087775,129.419398,포항시,natural,모래,N,Y
72576,7,36.08764,129.419258,포항시,natural,모래,N,Y
72576,8,36.087525,129.419149,포항시,natural,모래,N,Y
72576,9,36.087401,129.419031,포항시,natural,모래,N,Y
72576,10,36.087272,129.418932,포항시,natural,모래,N,Y
72576,11,36.087159,129.418839,포항시,natural,모래,N,Y
72576,12,36.087031,129.418741,포항시,natural,모래,N,Y
72576,13,36.086902,129.418655,포항시,natural,모래,N,Y
72576,14,36.086764,129.418557,포항시,natural,모래,N,Y
72576,15,36.086637,129.418468,포항시,natural,모래,N,Y
72576,16,36.086496,129.418379,포항시,natural,모래,N,Y
72576,17,36.086329,129.418278,포항시,natural,모래,N,Y
72576,18,36.086182,129.41819,포항시,natural,모래,N,Y
72576,19,36.08606,129.418115,포항시,natural,모래,N,Y
72576,20,36.08586,129.417994,포항시,natural,모래,N,Y
72576,21,36.085739,129.417919,포항시,natural,모래,N,Y
72576,22,36.085589,129.417826,포항시,natural,모래,N,Y
72576,23,36.085427,129.417727,포항시,natural,모래,N,Y
72576,24,36.085296,129.417655,포항시,natural,모래,N,Y
72576,25,36.08508,129.417541,포항시,natural,모래,N,Y
72576,26,36.084871,129.417443,포항시,natural,모래,N,Y
72576,27,36.084729,129.417386,포항시,natural,모래,N,Y
72576,28,36.08457,129.417332,포항시,natural,모래,N,Y
72576,29,36.084419,129.417305,포항시,natural,모래,N,Y
72576,30,36.084268,129.417266,포항시,natural,모래,N,Y
72576,31,36.084114,129.417233,포항시,natural,모래,N,Y
72576,32,36.08395,129.417198,포항시,natural,모래,N,Y
72576,33,36.083801,129.417171,포항시,natural,모래,N,Y
72576,34,36.083653,129.417143,포항시,natural,모래,N,Y
72576,35,36.083513,129.417119,포항시,natural,모래,N,Y
72576,36,36.083361,129.417092,포항시,natural,모래,N,Y
72576,37,36.083221,129.417061,포항시,natural,모래,N,Y
72576,38,36.083062,129.417016,포항시,natural,모래,N,Y
