id,lat,lon
530286958,35.8463545,129.2398677
530286959,35.8464258,129.2399682
530286960,35.8465209,129.2401274
530286961,35.846582,129.2402363
530286962,35.8466194,129.2403494
530286970,35.8466194,129.2405421
530286971,35.8466228,129.2406007
530286972,35.8466364,129.2407683
530286973,35.8466703,129.2409777
530286974,35.8466975,129.2411285
530286975,35.8467586,129.2412458
12525941081,35.8468046,129.2413067
530286976,35.8468503,129.2413673
8481047426,35.8470479,129.2415709
530286963,35.8458116,129.2401607
530286964,35.8458265,129.2403275
530286945,35.8454787,129.2405164
530286946,35.8456383,129.24104
530286965,35.8457402,129.2414212
530286966,35.8457945,129.241639
530286977,35.8458624,129.2418862
530286983,35.84588,129.2419729
530286984,35.846092,129.2418152
530286985,35.8461803,129.2417231
530286967,35.8462788,129.2416058
530286968,35.8463342,129.2414957
530286969,35.8464442,129.2414064
530286906,35.8449589,129.2390431
530286907,35.8449164,129.2392683
530286908,35.8449037,129.2394201
530286909,35.8449037,129.2395091
530286910,35.8449207,129.2396662
530286911,35.8449334,129.2397762
530286912,35.8449518,129.2398916
12525922286,35.8449544,129.239959
530286913,35.8449379,129.2400372
12525922285,35.8449112,129.2401199
530286914,35.844874,129.2401727
530286915,35.8448145,129.2402231
12525922284,35.8446967,129.240274
530286917,35.8445928,129.2403346
530286916,35.8445553,129.2403427
530286924,35.8445068,129.2403427
12525922288,35.8443764,129.2403689
12525922289,35.8443417,129.2403822
12525922290,35.8443215,129.2404032
530286889,35.8443019,129.2404355
12525922291,35.8442712,129.2405013
530286890,35.8442354,129.2405779
530286891,35.8441607,129.2407552
12525922293,35.8441262,129.2408123
12525922292,35.8440656,129.2408995
12525922299,35.8440143,129.2409476
12525922297,35.8439561,129.2409807
12525922298,35.8438909,129.2410042
12525922296,35.8438483,129.2410061
12525922295,35.8438102,129.2409819
12525922294,35.8437132,129.2408477
530286892,35.8436026,129.2407337
12525922300,35.84349,129.240581
12525941001,35.8434555,129.2405014
12525941002,35.8434183,129.2403554
530286893,35.843361,129.24013
530286894,35.8433298,129.2400422
12525941003,35.8432944,129.2400189
530286895,35.8432329,129.2399912
12525941005,35.8431709,129.2399818
12525941004,35.843128,129.2399831
530286896,35.8430578,129.2400425
530286873,35.8429318,129.2401708
530286874,35.8428027,129.2403135
530286875,35.8427356,129.2403702
530286876,35.842592,129.2404468
530286877,35.8424867,129.240516
530286878,35.8423918,129.2406248
12525941006,35.8422785,129.2407339
12525941007,35.8421886,129.2407785
12525941008,35.8420461,129.2407852
530286879,35.8419047,129.2407098
530286925,35.8445006,129.2404114
530286926,35.8444851,129.2406861
530286927,35.8444784,129.2408782
530286928,35.8444746,129.2409968
530286929,35.8444671,129.2410943
530286933,35.844461,129.2411856
530286934,35.844451,129.2412649
530286935,35.8444324,129.2413166
530286936,35.8444122,129.2413945
530286937,35.844415,129.241494
530286938,35.8444444,129.2415979
530286939,35.844461,129.2416657
530286948,35.8444297,129.2417657
530286949,35.8443727,129.2419375
530286940,35.8445245,129.2416379
12525922287,35.8446337,129.2415326
530286941,35.8447082,129.2414242
530286942,35.844815,129.2412738
530286943,35.8448133,129.2411409
530286944,35.8448002,129.2410334
530286930,35.8447784,129.2408101
530286931,35.8447777,129.2405059
530286947,35.845022,129.2410197
530286932,35.8450123,129.2405021
530287018,35.8501376,129.2296406
530287023,35.849851,129.2299385
3969210080,35.849609,129.2301901
3969210078,35.8493609,129.2304481
3969210077,35.849101,129.2307183
3969210076,35.848833,129.2309969
3969210075,35.8485714,129.2312531
3969210074,35.8483309,129.2315085
11507258896,35.8482063,129.2316432
530286867,35.8480752,129.2317848
530286868,35.8478311,129.2320386
530286888,35.8475857,129.2322938
530287019,35.8500315,129.2295205
530287016,35.8494598,129.2295104
530287015,35.8491598,129.2295051
530287014,35.8487132,129.2294972
530286864,35.8482768,129.2294895
530286872,35.8477866,129.2294809
530286857,35.8469197,129.2294656
530286860,35.8465089,129.2294583
530286866,35.8480783,129.2311529
530286869,35.8477758,129.2307126
530286865,35.847346,129.230087
530286859,35.8471067,129.2303391
530286861,35.8465933,129.2308803
11507258897,35.8466799,129.2297102
11507258895,35.8479502,129.2312825
11507258914,35.8478,129.2283206
530286852,35.8478019,129.2281579
530286853,35.847494,129.2276987
13108208368,35.8474323,129.2276542
530282339,35.8471523,129.2274523
11507258885,35.8479688,129.2303894
530286870,35.8477812,129.2300989
3969210079,35.8496265,129.225142
530287006,35.8498516,129.2248484
8462375098,35.850185,129.2248828
13108208350,35.8488637,129.228097
13108208361,35.8490636,129.2278915
530286998,35.8486957,129.22433
10264358426,35.8488864,129.2244043
530286999,35.849053,129.2244714
530290059,35.8491307,129.2244142
14091919767,35.849475,129.2244045
530290060,35.8497377,129.2243971
530290061,35.8499631,129.2244076
530290062,35.8500949,129.2244653
530290063,35.8502178,129.2245003
530290064,35.8502909,129.2245243
530287005,35.8489978,129.2261283
530290170,35.8524253,129.2294251
530290158,35.8521476,129.2289923
8738513380,35.8521121,129.2289409
3879912702,35.8518652,129.2285836
530290155,35.8515898,129.228174
8462375099,35.8514254,129.2279023
530290138,35.8514284,129.2277705
530290144,35.8504565,129.2284107
530290139,35.8504558,129.2283848
530290146,35.8507446,129.2281914
530290145,35.8510318,129.2279951
11079771525,35.8511569,129.2279124
8462375100,35.8513432,129.2278003
530290142,35.8504642,129.2280557
530290143,35.8504751,129.227624
530287013,35.8504849,129.2272372
530290141,35.8504907,129.2268354
530290135,35.8496438,129.227624
530287024,35.8516987,129.2301972
3969210082,35.8511123,129.2293562
530290147,35.8507823,129.2297211
530290157,35.8513693,129.2290976
8738513376,35.8515111,129.2289445
530290156,35.8516096,129.228838
530290149,35.8522552,129.2281469
530290150,35.8522603,129.2270937
530290152,35.8518453,129.2270962
530290151,35.8514435,129.2270986
530290154,35.8518383,129.2279348
699849774,35.8523587,129.222914
530290089,35.8517275,129.2229141
11079771532,35.8516395,129.2229128
530290051,35.8510647,129.2229042
4309965755,35.8508115,129.2228999
530290048,35.8508028,129.2228992
530290044,35.8505763,129.2229086
530290031,35.8501407,129.222429
11079771528,35.8524768,129.2249465
530290107,35.8523,129.2249499
530290119,35.8522691,129.2261108
530290121,35.8520137,129.2260784
530290122,35.8520577,129.2256568
530290108,35.8521058,129.225008
530290076,35.85113,129.2256863
530287007,35.8511681,129.2248932
3969210081,35.8507871,129.2248992
530290074,35.8507802,129.2256367
530290071,35.8500728,129.2256492
530290114,35.8513185,129.2257798
530290103,35.8513928,129.2247167
530290104,35.8516971,129.2247297
530290106,35.8517524,129.2239749
13108208380,35.8517644,129.223887
530290090,35.8517765,129.2237985
530290091,35.8519458,129.2235468
530290092,35.8520589,129.223386
530290093,35.8522484,129.2230915
13108208369,35.852264,129.2230664
530290094,35.8524772,129.2227157
14091919766,35.8492801,129.2241503
530290032,35.8509326,129.2225728
530290043,35.851066,129.2223219
530290033,35.8511289,129.2221696
530290042,35.8511722,129.2220835
530290077,35.8512886,129.221992
530290078,35.8514504,129.2218158
530290079,35.8514893,129.2217657
530290080,35.8516932,129.2215076
530290081,35.8518,129.2213603
699849961,35.851934,129.2212041
530290017,35.8522032,129.2207773
530290018,35.8524731,129.2202849
530290034,35.8509657,129.2213302
530290035,35.8510383,129.2214314
530290036,35.8510821,129.2214927
530290037,35.8511203,129.2215577
530290038,35.8511204,129.2216262
530290039,35.8510988,129.2217783
530290040,35.8510988,129.2218897
530290041,35.8511148,129.2219881
530290052,35.851075,129.2227754
530290053,35.8510864,129.2226521
530290054,35.851094,129.2225342
530290088,35.8519796,129.2223931
699850149,35.8524275,129.2215847
530290019,35.8517288,129.221008
530290020,35.8515591,129.2203034
12338850260,35.8516488,129.2203223
12338850261,35.8517043,129.2203045
530290021,35.8518067,129.2202105
530290084,35.8518951,129.2223232
530290085,35.8517545,129.2222043
530290086,35.8516855,129.2221176
530290087,35.8515983,129.221986
530981026,35.8311838,129.2297185
5224589591,35.8311031,129.2296853
530981029,35.8310156,129.2296492
530981027,35.8309398,129.2294945
530981028,35.8308708,129.2293391
530981017,35.8302075,129.2295014
530981018,35.8301799,129.2295752
530981019,35.8301699,129.2310128
530981021,35.8300327,129.2311921
530981022,35.8300327,129.2313169
530981023,35.8300825,129.2314981
530981006,35.8307273,129.2284425
5224589595,35.8307062,129.228469
530981007,35.8306843,129.2286017
530981008,35.8306877,129.2287543
530981009,35.8306843,129.2288021
530981010,35.8306794,129.2288743
530981011,35.8306866,129.2289252
530981012,35.8306135,129.2289461
530980995,35.8305274,129.2289656
530980996,35.8303306,129.2289543
530980997,35.8303262,129.228917
530980998,35.8303235,129.2288422
530980999,35.8303226,129.2287299
530981000,35.8303198,129.228621
530981002,35.8303165,129.2283799
5224589602,35.8303792,129.2283759
530981003,35.830444,129.2283717
530981004,35.8305427,129.2284173
5224589596,35.8306342,129.2283876
530981013,35.8306593,129.2283606
530981024,35.8304322,129.2309181
6146988068,35.8305175,129.2310151
5224589587,35.8305548,129.2310574
530981035,35.8305885,129.2326681
530981036,35.8305813,129.2328188
530981037,35.8305238,129.2329341
530981038,35.8304088,129.2329695
530981039,35.8293523,129.2329961
6146988071,35.8292642,129.2329311
530981034,35.8291728,129.2328636
530981040,35.831875,129.2329341
530981041,35.8319207,129.2328214
529470249,35.8302887,129.2234304
530990666,35.8297624,129.2234927
530990653,35.829142,129.223572
13109953804,35.828678,129.2236393
530990654,35.8285048,129.2236763
530990655,35.8283535,129.2237203
13109953803,35.8282352,129.2237599
530990656,35.8280739,129.2237914
13109890699,35.8278598,129.2237792
530990657,35.8277711,129.2237663
530990649,35.8272118,129.2237374
13584766594,35.8270499,129.2237253
530990650,35.8269461,129.2237175
13584766592,35.8269081,129.2237291
5372387405,35.8267101,129.2237898
530990651,35.826539,129.2239058
530990652,35.8263589,129.2240216
530990590,35.8262129,129.2242259
530990591,35.8261212,129.2243925
530990592,35.8259918,129.2247102
530990593,35.8259195,129.2248948
530990594,35.8258769,129.2251089
530990618,35.8258565,129.225286
530990613,35.8258525,129.2255532
530990610,35.8258507,129.2257088
530990611,35.8258576,129.2257869
530990615,35.8257168,129.2264771
530990609,35.8256886,129.2256249
530990584,35.825637,129.2250359
530990583,35.8256386,129.2248347
312198192,35.8256271,129.2243634
312198201,35.8255852,129.2236163
312198211,35.8255167,129.2232639
312198223,35.8254431,129.2229746
312198234,35.8253484,129.2227227
5372387406,35.8252711,129.2225801
312198241,35.8251925,129.2224513
312198247,35.825066,129.2222874
312198251,35.8248689,129.2220933
312198257,35.8246566,129.2219525
312198263,35.8244108,129.221826
312198269,35.8240705,129.2217111
312198274,35.8234491,129.2215051
312198281,35.8230771,129.2213685
312198291,35.8228292,129.2212259
312198302,35.8226436,129.2210616
312198317,35.8224278,129.2208435
312198334,35.822285,129.2206176
312198352,35.8221514,129.2203316
5372387407,35.822091,129.2201689
312198369,35.8220371,129.219998
530990612,35.8256147,129.225738
530990600,35.825287,129.225672
530990579,35.8249632,129.2256293
530990580,35.8247804,129.2255956
530990581,35.8246808,129.2255859
530990582,35.8245611,129.2255952
530990572,35.8244288,129.2256466
530990573,35.8243209,129.2257285
530990574,35.8241825,129.2258641
530990575,35.8240596,129.2260155
530990576,35.8239589,129.2262048
530990577,35.8239073,129.2263427
530990578,35.8238702,129.226494
530990640,35.8238511,129.2266971
530990641,35.8238767,129.2268727
530990642,35.8239163,129.2273846
5224591953,35.8239275,129.2277085
530990643,35.8239309,129.2278054
530990644,35.824031,129.2284817
530990645,35.8240961,129.2290428
530990646,35.824137,129.2294153
530990647,35.8241535,129.2296454
530990648,35.8241435,129.2298566
2250734744,35.8241074,129.2300215
2250734844,35.823989,129.2304798
13109885283,35.8239253,129.2306927
2250734752,35.8238534,129.2308984
13109885284,35.8237336,129.2311296
11518966852,35.8235619,129.2313802
2250735270,35.8234667,129.2314881
2250735118,35.823098,129.231915
2250735470,35.8223323,129.2326735
2250734968,35.8211189,129.2337389
2250735485,35.8206187,129.2340715
2250735015,35.8194864,129.2348137
7621135952,35.8188678,129.2352194
2250734947,35.8183574,129.2356009
2250735038,35.8178019,129.2361011
2250734781,35.8172302,129.2368234
2250735569,35.8162558,129.238127
2250735051,35.8157555,129.2386849
2250735041,35.8153162,129.2394145
2250735370,35.8148984,129.2402427
2250735039,35.8147737,129.2405367
2250734766,35.8147466,129.2408295
530990628,35.8264939,129.2255148
530990633,35.8264621,129.2254847
530990634,35.8264567,129.2254208
530990635,35.826443,129.2253669
13584766997,35.8264332,129.2253603
530990636,35.826413,129.2253467
530990637,35.8263475,129.2253366
530990638,35.8262929,129.2253333
530990639,35.8262192,129.2253401
530990619,35.8261789,129.225361
530990620,35.8261495,129.2254086
530990621,35.8261156,129.2255065
530990622,35.8260964,129.2255319
530990624,35.82605,129.2255487
530990625,35.8260145,129.2255487
530990626,35.8259791,129.2255487
530990627,35.8259413,129.2255566
530990595,35.8260661,129.2242561
530990585,35.82555,129.2251221
530990586,35.8255263,129.2252207
530990601,35.8255204,129.2253044
530990602,35.8254988,129.2254107
530990603,35.825477,129.2254814
530990604,35.8254634,129.2255117
530990605,35.8254033,129.2255352
4634163411,36.0462741,129.3581453
9249577875,36.0458616,129.3581912
4634163407,36.0457698,129.3582169
6086993142,36.0454909,129.358252
436725633,36.0452221,129.3582875
4631063394,36.0447993,129.3583465
4301542629,36.0439751,129.3584753
8259383394,36.0437619,129.3585112
436725632,36.0432224,129.3586053
6204708606,36.042455,129.3587118
4301542427,36.0421405,129.3587691
436725631,36.0411369,129.3589539
4301542389,36.0406771,129.3590838
436725630,36.0402171,129.3591954
4717687630,36.0454446,129.3426323
4717687631,36.0454095,129.3428925
4717687632,36.0453567,129.3430907
9201416707,36.0452754,129.3432443
4738282794,36.0452364,129.3433242
436581056,36.0452169,129.3434414
530981030,35.8318769,129.23147
530981031,35.8318775,129.2310138
530981032,35.8318936,129.2302819
530981033,35.8318498,129.2295985
904021108,35.8321471,129.2291678
530981020,35.8303005,129.2307937
903866816,35.8382725,129.2113019
903877067,35.8382587,129.2114069
903866850,35.8382311,129.2116172
903866905,35.8384405,129.2115872
903866860,35.8385306,129.2112569
903866809,35.8384356,129.2111458
903866862,35.838068,129.2115963
903866815,35.8378428,129.2117013
903866867,35.8376754,129.211979
903866834,35.8375722,129.2123155
903866864,35.8397501,129.2108
3854432401,35.8395725,129.2108665
903866831,35.8391174,129.2110308
903866880,35.8389325,129.2108059
8721337596,35.8388846,129.2107867
903866843,35.8385034,129.210894
8721337594,35.8384585,129.210986
529510435,35.8407934,129.2071207
10831435192,35.8407912,129.2070483
903866894,35.8377637,129.2122448
903866832,35.8375519,129.2123229
903866881,35.837474,129.2127313
903866851,35.837586,129.2129565
903866907,35.8376527,129.2130002
903866865,35.837995,129.2129325
903866827,35.8379658,129.2126112
3854432152,35.837902,129.2124474
903866876,35.8378295,129.2123409
8721337595,35.8384292,129.2108456
8721337592,35.8383301,129.2107533
8721337593,35.8382743,129.2106133
903866829,35.8382941,129.2105297
903866877,35.8383445,129.2104596
903876974,35.8365039,129.2126788
13602472568,35.8365184,129.2134245
903877065,35.8364525,129.2134265
13602472570,35.8358677,129.2133581
903876995,35.8357746,129.2132909
903876983,35.8374396,129.2123241
903876894,35.8373219,129.2122186
903877006,35.8370762,129.2120975
903876913,35.8392757,129.212566
903876896,35.8393505,129.2130014
903877009,35.8394219,129.2131641
13602507930,35.8394284,129.2132345
903876905,35.8394504,129.213472
904029163,35.8315675,129.2233717
904029071,35.8316371,129.2242246
904029194,35.83175,129.2248547
904029130,35.8319072,129.2251515
904029095,35.8316321,129.2257028
904029221,35.8314848,129.2257936
904029180,35.8312933,129.2261087
904029142,35.8309445,129.2262238
